global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10
1769.3480579779612	10.793538065576058	116.50046397303936	3130592.550270383	1912.6533171455808	21.85128122005676	477.47849095800535	3658242.7115879934	1849.4493343718807	8.780142819266302	3420462.8404085925	77.09090792671361	1896.6853708921765	1413.8105235047774	1.348571	16.848461	0.1116459917472397	0.0782467810025192	-0.1155294789	0.1377733322	0.0669257129	-0.0341055734	0.037843373	0.1137561372	0.1303254409	-0.0609650555	0.0320829068	0.0215851022	-0.1072220122	0.0790791257	-0.1200236096	-0.0709361799	-0.00571017	0.0099041894	0.0946635667	0.0469355718	0.1272530044	0.0368016972	0.0442872718	0.1301880891	-0.083874782	-0.0840329698	0.1715152021	-0.0766516912	-0.0663805761	0.0102346937	0.0438400848	-0.0210151738	0.1472600454	-0.0177258153	-0.0504416353	0.0168146291	0.0637458415	-0.0411635852	0.060175695	0.0873532115	-0.0750735818	0.0613311267	0.1576858502	0.0002301589	-0.0100325721	-0.0554307713	0.0858777159	0.0438359014	-0.1899320111	-0.1026989836	-0.0372930369	-0.0103116987	0.0563904815	-0.0919444481	-0.0401916651	0.0426485663	0.0024392138	0.0420093746	-0.0356275562	-0.2042392523	-0.0130839796	0.0948006283	0.0101290257	-0.0799246852	-0.1275100165	-0.0051226645931308	-0.0053229355051911	2.624169253371595e-05	2.833364239242404e-05	-0.0107871557520553	0.0059463376019693	0.000116362729219	3.535893087659401e-05	-0.0625104690693376	-0.0705286242160524	0.0049742868338091	0.0039075587432686	0.0002670043674153	0.000269002757408	7.129133221884451e-08	7.236248349313141e-08	0.0002729957190561	0.0002449956036793	7.452666262295707e-08	6.002284582221589e-08	-3.203644669676949e-05	8.296352739313051e-05	1.0263339169549527e-09	6.882946877510716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1767.6501382598228	-1.697919718138337	2.8829313692429697	3124587.011289971	1921.8824932170364	9.22917607145564	85.17769095792937	3693632.317734132	1849.5122406230803	0.0629062511995925	3420695.528214607	0.0039571964399862	1901.6521139954289	1438.484860312722	1.307413	16.334242	0.1328513393734749	0.0610603004084103	-0.182111293	-0.0039649929	-0.0439773404	0.1806929977	0.0561893877	0.1023054991	-0.1914422684	-0.0365704475	-0.0011404977	0.01166551	-0.1406854417	0.0899057398	-0.0475160241	0.1446195022	-0.0056377482	0.0470843215	-0.051928244	0.0914009627	-0.062631156	0.0047783318	0.1467391446	0.1010082979	-0.1565132161	-0.0998531566	-0.0505139147	0.1897610002	0.0399983438	0.0378817756	-0.0543142463	0.0258809715	-0.0678147846	-0.0327103595	-0.0466971648	0.0138230137	0.1170371027	-0.0332269697	0.0182195918	0.1716869413	-0.0007330001	0.1543239501	0.0017867269	-0.0968902368	-0.0734159257	0.1427754597	-0.0527369027	0.0009096048	-0.1331474006	0.0337619464	-0.1057654528	-0.1233796665	-0.0827184779	-0.1212268719	-0.0488241248	0.1114007547	-0.0240067135	0.134648596	-0.1852048195	-0.1518600387	0.0118144176	0.0924741833	0.0033794295	-0.0876327994	-0.1289225186	-0.0208723769869152	-0.0157497123937844	0.0004356561210839	0.0002480534404869	-0.0398178851718427	-0.0290307294197873	0.001585463979558	0.0008427832506449	-0.0191401462116829	0.0433703228576547	0.0018809849047772	0.0003663451970045	0.0002710290756518	4.0247082364999786e-06	7.345675984866913e-08	1.6198276388950767e-11	-0.0001269379396999	-0.0003999336587559	1.6113240535255446e-08	1.5994693140596061e-07	0.0004580166803557	0.0004900531270524	2.097792794840555e-07	2.4015206733390385e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1763.8182603771024	-3.831877882720392	14.68328810808171	3111054.855639708	1915.9181691295696	-5.964324087466821	35.57316182033693	3670742.430800802	1846.2577976536104	-3.254442969469892	3408667.85539676	10.591399041532007	1896.151774895587	1395.4246725637263	1.473814	18.413193	0.0556169734245295	0.0251850913326534	-0.0362328082	0.1208140676	0.2591774594	0.0529927927	0.0708777122	0.0975464965	-0.0237241953	-0.1155263729	0.1481491488	0.046355642	-0.0739309535	0.0386270257	-0.0169674588	-0.0320068463	-0.1128615884	-0.048968961	-0.008406148	0.0201673244	0.1155171848	0.1948469738	0.2257442999	-0.0126298029	-0.0764222854	-0.0526480469	-0.0042690422	-0.0143727247	-0.1199342689	-0.150146704	0.0431603969	-0.0781094041	0.0082222636	-0.1024148484	0.0138211778	-0.0275799734	0.2281913605	-0.0480673091	0.0306408371	0.0955189368	0.0443365917	0.0361307527	0.1630694412	-0.0875942729	0.0686384302	-0.1934070286	-0.0034086196	-0.0442358279	-0.0181710726	0.0530460398	0.0628299553	-0.0265259714	0.1215205195	-0.1349593001	-0.0653222752	0.0594513056	-0.0479395831	0.0215760655	-0.0045621484	-0.1110414613	0.0671306512	0.090084361	-0.0033794295	-0.0948006283	-0.1289225186	-0.0063916195635584	0.0144807574233568	4.085280064526247e-05	0.0002096923355541	-0.0277386411323874	0.0120792440394552	0.0007694322118713	0.0001459081365647	-0.0191469390883014	-6.792876618498533e-06	4.614317275414407e-11	0.0003666052764511	0.0002479975979616	-2.3031477690199967e-05	6.15028085947234e-08	5.304489645941788e-10	5.7010415230651645e-05	0.0001839483549305	3.2501874447713164e-09	3.38369972816562e-08	8.399293127447166e-05	-0.0003740237490812	7.0548125040781195e-09	1.3989376487677766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1759.1514580237906	-4.666802353311823	21.77904420487677	3094613.8522672285	1911.7715361973023	-4.146632932267266	17.194564674963427	3654870.406614193	1842.102626941128	-4.155170712482459	3393342.0881834044	17.265443649871983	1892.5200016964843	1384.8325726006249	1.49548	18.683872	0.1414443230311137	0.0915206908468037	-0.0020422145	0.0098540207	-0.1559860992	0.1770041398	0.0672602845	0.0519721197	-0.1086690223	-0.0006453712	0.0510394908	0.1010764689	0.0162276233	0.052801814	0.120279972	-0.0170791259	0.0015289945	0.044297648	0.0450360376	0.0294420004	-0.1926508871	0.0136836562	0.0502440615	-0.0251607575	0.0064428011	-0.0516872463	-0.1031222882	-0.0052254074	-0.0025068417	0.1123511531	0.0511270108	0.0783134232	-0.0950751404	0.0054012658	0.1092682331	-0.0100404905	0.0318336311	-0.0406929356	0.0245116494	0.0469087888	0.05340749	-0.0218308387	-0.1647617435	0.0395207533	-0.0799911485	-0.0220157231	-0.1171089414	-0.0731343879	0.0396785648	0.0897333133	-0.0867391248	-0.0466974703	-0.1367633669	-0.2121176601	-0.0613473192	0.0605401814	0.1149171078	0.09303655	-0.1132065077	0.1452701681	-0.0115871611	0.0876327994	-0.0101290257	-0.1013839798	-0.1275100165	0.0011163205841171	0.0075079401476755	1.2461716465235431e-06	5.63691652610776e-05	0.0543432941092874	0.0820819352416748	0.0029531936146485	0.0067374440930184	0.0210573922742725	0.0402043313625739	0.0016163882603116	0.0004434137693925	0.0001439972068827	-0.0001040003910789	2.0735195590019106e-08	1.0816081344564146e-08	3.001339215868981e-05	-2.6997023071961838e-05	9.008037088713031e-10	7.288392547480396e-10	0.0001859978427074	0.0001020049114329	3.4595197491806725e-08	1.0405001956439556e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1757.4035618162302	-1.747896207560416	3.0551411524040843	3088467.2790843723	1902.3681683810253	-9.403367816277068	88.42332628819537	3619004.648069377	1839.472612010759	-2.630014930369043	3383659.490337684	6.916978533964083	1888.312143867746	1381.1578582763673	1.221859	15.265371	0.0936800012352421	0.0603528608420248	0.0383268416	-0.023593944	0.0361265796	0.0137349633	0.0582252609	0.0010444237	-0.0165643135	0.0766748015	-0.0369243079	0.0685009174	0.0773512108	-0.0318964718	-0.0478053152	-0.0077374415	0.0925738512	-0.0982585136	-0.1669848968	-0.0534113129	-0.1009314065	0.1298589157	-0.011390568	-0.0689910085	0.0699687424	0.0316680604	0.017454665	0.0446729133	0.1176744691	-0.0672156163	-0.0203531724	-0.097625001	-0.1682224091	0.0058760202	-0.0233261374	0.1604620194	-0.0046287504	-0.0370556113	0.0079513429	0.0228464805	0.0962064511	-0.0187598165	-0.038007216	-0.07829009	0.0463211338	-0.0043007954	0.0017479038	-0.0385347376	-0.0229320884	0.0149779317	-0.0178943002	-0.0362458421	0.1200147699	0.1079402808	-0.0432014112	-0.003376561	-0.1100741705	-0.0866033639	-0.1308378029	-0.0594993268	-0.0063887143	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	-0.0092886791028519	-0.010404999686969	8.627955947575757e-05	0.0001082640184858	0.0002268363057993	-0.0541164578034881	5.1454709628673554e-08	0.0029285910051967	0.0347158165115928	0.0136584242373202	0.0001865525526466	0.0012051879160665	-1.79890258112058e-05	-0.0001619862326939	3.2360504963622846e-10	2.6239539582364196e-08	-0.0001180016733761	-0.0001480150655347	1.3924394919559789e-08	2.1908459625268125e-08	0.000185998934628	1.091920599999383e-09	3.459560368275102e-08	1.192290596703013e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1759.35180660809	1.9482447918599064	3.79565776900925	3095318.77941515	1904.7763715060253	2.408203125	5.799442291259766	3628173.02544766	1843.318381119712	3.845769108953164	3397822.654173796	14.78994003937841	1892.9775396818604	1398.6581121410022	1.015237	12.683931	0.1745677114060714	0.0990338631712061	-0.0142520131	0.0225319223	-0.0345780806	0.0208091099	-0.0497651666	0.0006250356	-0.0114334103	0.0656951478	-0.0318319362	0.1802801236	0.0001185018	0.0400171967	-0.0729020388	-0.0416942128	-0.0272409961	0.0423125902	0.0125128524	-0.071502039	-0.0081137977	-0.1308720112	-0.0544740042	0.0209057147	0.0009940899	-0.0388262982	0.0189013008	0.0552770276	-0.1012741021	0.0707473869	-0.0065228071	-0.0509421515	-0.0510953489	0.0456629	-0.0117931685	-0.0730598469	-0.0776009153	-0.0345317213	0.0270480441	0.0013029181	-0.0118906175	-0.0236525049	0.0136075741	0.0587139127	-0.0056569104	-0.0223254229	-0.0161054054	-0.0199745067	0.0323838602	-0.0411028071	-0.0582330591	-0.0386921224	-0.1218631062	-0.040483507	-0.0355431646	0.0098794915	0.0256103967	-0.0626976715	-0.0123032444	-0.0234225338	-0.059666351	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	-0.0022726084080204	0.0070160706948315	5.164748976205018e-06	4.9225247994873366e-05	0.0610623276791528	0.0608354913733535	0.0037286078615962	0.0037009570106373	-0.0278733734819383	-0.0625891899935311	0.0039174067040463	0.0007769249492636	0.000287457327279	0.0003054463530902	8.26317150063861e-08	9.329747461610669e-08	0.0004590261519985	0.0005770278253746	2.1070500821855005e-07	3.3296111125653985e-07	0.0001859339262057	-6.500842230001448e-08	3.457142491426669e-08	4.226094969937021e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1757.2099619149683	-2.141844693121812	4.587498689454066	3087786.8502532043	1905.656667169535	0.8802956635097416	0.7749204551940563	3631527.3331277	1842.2384478594809	-1.0799332602312006	3393842.4987717094	1.1662558465535902	1891.527884986568	1401.3924574279786	0.995329	12.435204	0.0833994137093428	0.0686805817179711	-0.0098361449	-0.1040180203	0.0003576223	0.0191174578	0.0211634375	0.0052643119	-0.0195746754	0.1423511007	-0.0257485355	0.1522709647	-0.0008047119	0.0213877908	-0.0152786802	0.053613161	0.0108423431	0.0745083049	-0.0680797855	0.0050027503	0.0385451635	0.0693612906	-0.0131390796	-0.0862342066	-0.0042380891	-0.0237955067	-0.0149337807	0.0503109269	0.0547634245	0.0204536726	-0.1098734554	-0.0436433183	0.0274021982	0.005335273	0.0141296823	0.0204175468	0.0440789669	-0.0301526794	0.023361071	0.0328118575	0.0053244312	0.0519601736	0.0275877538	-0.0679127666	0.0620226385	0.0999568713	0.0474352005	-0.1513692605	0.0468790578	-0.0800920326	-0.0457647332	-0.0522761881	0.1088019141	0.1078350533	-0.1336626015	-0.0055266154	-0.0729208135	-0.118634093	-0.0090393426	0.0283265619	-0.0426449156	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	-0.0071816848124655	-0.0049090764044451	5.157659674559763e-05	2.409903114467963e-05	-0.0055366717695619	-0.0665989994487147	3.06547342838637e-05	0.0044354267275699	-0.0311628764615363	-0.0032895029795979	1.0820829852784115e-05	0.0009711248693569	0.0001724626300024	-0.0001149946972765	2.9743358747344725e-08	1.3223780401736872e-08	0.000402015964988	-5.701018701049999e-05	1.6161683610523288e-07	3.250161422972182e-09	0.0001859657394503	3.1813244599998786e-08	3.4583256249296866e-08	1.012082531979352e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1757.2947986288057	0.084836713837376	0.0071972680147248	3088085.0092878547	1907.288812889243	1.632145719707978	2.6638996503610737	3637750.615772458	1842.0175070422872	-0.2209408171936502	3393028.4962502825	0.0488148447021979	1891.4164311454745	1395.2779465902936	1.085679	13.563999	0.1653361377811691	0.1226516690456536	0.0270813522	0.0598985142	-0.1013132236	0.0707292158	-0.0535146569	0.0355393888	0.0285880708	0.0557013947	-0.012744465	0.1290523159	-0.0080177027	0.0125235309	0.0459114001	-0.0971251794	0.0982822144	0.1113133868	0.0770301597	-0.0335539222	-0.1005372881	0.0646658578	-0.1568218409	0.06165794	-0.0066340792	-0.0073340138	-0.0222845716	-0.0583399933	-0.0173070018	0.1976078706	0.0536116752	-0.0436790545	-0.0443922107	0.0311782395	-0.0824130807	0.1410446421	-0.0334087692	-0.0359391684	0.0686856696	-0.0966677025	-0.0666392989	-0.0646228974	-0.0329679211	0.1657826602	-0.0248028482	-0.0883100613	-0.0435797307	-0.0682072955	0.0623581528	-0.1462256613	-0.1277056796	-0.0483356807	-0.0102932018	-0.0455790673	-0.1678395957	-0.0343891936	0.0922855847	-0.088242309	0.017038134	0.1421353	-0.0770330027	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	0.0084583470881227	0.0156400319005882	7.154363546315375e-05	0.0002446105978514	0.1102150784036837	0.1157517501732456	0.0121473635075301	0.0133984676681694	-0.0513787711437316	-0.0202158946821953	0.0004086823978016	0.0026397781242399	0.0003899568406452	0.0002174942106427	1.520663375659859e-07	4.730373166313465e-08	0.0004590357455609	5.70197805729e-05	2.1071381570265134e-07	3.2512553765816636e-09	0.0001859105101632	-5.5229287099993047e-08	3.456271778914129e-08	3.0502741535734577e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760.0989585816112	2.8041599528055485	7.863313040918416	3097948.344000072	1910.3322137796647	3.043400890421708	9.262288979819646	3649369.1670043143	1840.7405512479363	-1.2769557943508971	3388325.7770085563	1.630616100726331	1890.0197431275765	1391.0624864023382	1.252081	15.642953	0.1113559901380126	0.0677592697924109	-0.0164692445	-0.1472848555	0.0075833987	-0.0647503836	0.1026820859	0.0779596797	0.0296008288	0.075897878	-0.0596937678	-0.012173049	0.0118806192	0.0101876474	0.0598644772	-0.0409964205	0.1301156965	-0.0044358608	-0.0260987155	0.069794524	0.1284501586	-0.0660971289	-0.1546598456	-0.1184878892	0.007220261	-0.0072388537	-0.0192297622	-0.0615543405	0.1353736621	0.069423435	-0.0171305276	-0.0483179229	0.0599663063	-0.0335460889	-0.076816772	-0.0559658937	-0.0693945632	-0.0180252672	0.0391923757	-0.0524532153	-0.0790673508	0.0521923906	-0.0340435972	0.0225865842	0.0871336433	0.0572817452	0.0781021431	-0.0544608085	0.0966760001	-0.1651257051	0.1269254476	-0.0703889649	-0.069621015	0.0986525862	-0.1253413983	0.0299805189	-0.0295511428	0.0865167572	0.0621752564	0.0103936565	0.1101249564	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	0.0086753156031136	0.0002169685149909	7.526110081362628e-05	4.7075336497356535e-08	0.053602017046586	-0.0566130613570977	0.0028731762314624	0.0032050387162225	-0.068901420609265	-0.0175226494655334	0.0003070432442919	0.0047474057619748	7.591766134568793e-05	-0.0003140391792995	5.763491304198559e-09	9.86206061351111e-08	0.0008850067600032	0.0004259710144423	7.832369652513617e-07	1.814513051450022e-07	0.0001859665324292	5.6022265999984815e-08	3.4583551183740696e-08	3.1384942877730546e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1758.4696147078796	-1.6293438737316135	2.6547614588667408	3092215.3858508784	1896.766600698795	-13.565613080869753	184.02585825986452	3597723.5375264618	1838.3154724271053	-2.425078820831004	3379403.776164891	5.881007287243094	1886.2748609592115	1405.381927094893	1.155027	14.430408	0.0361307352869437	0.0246003468485751	0.0097009375	-0.0511880512	0.0567472923	-0.07528973	-0.1464559053	-0.0040787662	0.1255255735	0.0610639897	0.0996583075	-0.0427861635	0.074701634	-0.0240216199	0.0323585259	-0.0488634278	0.0060434872	-0.054618258	-0.0977865001	0.047043412	0.0128511882	0.0095482892	-0.0866183457	-0.0868475436	0.0728623138	0.0270281067	0.0039914414	-0.0809868046	0.0629307033	-0.0461393119	-0.0844364701	-0.0407149578	-0.0250030415	-0.0225270193	-0.0379728526	-0.0183516086	-0.0456567488	-0.009577102	0.0233940221	-0.0466478026	-0.0838342288	-0.0112767101	0.027442202	0.0048068956	0.0843909193	0.0414423861	0.1010455432	-0.0734379115	-0.0068955242	-0.0421758852	-0.0492228667	0.0722393961	-0.0749269601	-0.0661025431	0.0527719703	0.0231386593	0.1284418849	-0.011212705	0.0593658304	-0.0156572084	-0.0666399082	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	0.0070524753658247	-0.0016228402372888	4.973740878556424e-05	2.6336104357638928e-06	0.0364214462677097	-0.0171805707788763	0.0013265217482316	0.0002951720122879	-0.059978568689246	0.008922851920019	7.96172863865869e-05	0.0035974287020106	-9.208228740850298e-05	-0.0001679999487541	8.479147654382146e-09	2.8223982781410773e-08	0.0008849911069295	-1.56530737000643e-08	7.832092593443016e-07	2.4501871625964473e-16	0.0001860403776165	7.384518730001372e-08	3.4611022103689914e-08	5.453111687374108e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1760.5100250455332	2.040410337653612	4.163274346003725	3099395.548285824	1899.20441163261	2.4378109338149443	5.942922149027691	3606977.397164768	1842.967148239548	4.651675812442591	3396527.909490212	21.63808786406344	1891.1835574892607	1409.8196012254195	1.138525	14.224235	0.0747635104699532	0.044875115027059	-0.0283649836	0.0480042791	-0.0258694434	-0.009187333	-0.0243510927	-0.023768507	0.0343082369	0.0577158124	-0.065249236	0.028888229	-0.0245745756	0.0104927581	-0.0236336131	1.52203e-05	-0.0532657169	0.046985848	0.0122047804	0.1612625252	0.0072330476	-0.0052681474	0.1024784509	0.0530809686	-0.0183383834	-0.0124039704	0.0228748584	0.006654819	-0.0436952582	0.0610368507	-0.0498965777	0.1079346739	-0.0089046959	-0.0818916364	-0.0550831871	-0.0595669354	0.1526402415	-0.0226300756	0.1090911596	-0.0020390405	-0.0794289408	0.0610741036	0.0530351019	0.0117559699	-0.0246091726	0.0221459999	-0.0230649999	0.0105072296	-0.0453344307	-0.202595647	-0.0085215352	-0.0595630334	0.0304186972	0.0900634926	0.022044664	-0.0457058533	-0.1821662384	0.1369162703	0.02685327	-0.0517772012	-0.0042903343	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	0.0038516602476335	-0.0032008151181912	1.4835286663200154e-05	1.0245217420841348e-05	0.0334453678243704	-0.0029760784433392	0.0011185926289074	8.857042900908847e-06	-0.0688799292173172	-0.0089013605280712	7.923421925070403e-05	0.0047444446489826	0.0005159898842193	0.0006080721716278	2.662455606166467e-07	3.697517659081523e-07	0.0004400120943464	-0.0004449790125831	1.936106431711052e-07	1.9800632163943068e-07	4.538643422037216e-05	-0.0001406539433961	2.0599284112401692e-09	1.978353179288113e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1761.6699265696348	1.1599015241015422	1.3453715456130806	3103480.9301798623	1899.662268008826	0.4578563762161138	0.2096324612417515	3608716.7324964367	1846.7678630557048	3.800714816156869	3410551.5400153343	14.445433113754346	1895.719709994608	1402.3685941661488	1.149141	14.356862	0.0368033267399799	0.0241404988721413	-0.0768607895	0.0107420647	0.0591788993	-0.0358399137	-0.0290500178	-0.0232433146	-0.0076203737	-0.100992883	-0.0074915523	-0.0077011777	-0.1202880099	0.0508073635	-0.0373210083	-0.0188033354	-0.1802807223	0.0449154728	0.0161511974	-0.1010936701	0.027562432	-0.0211379457	0.0942940776	-0.0167694282	-0.1087715186	-0.0608942921	0.0110825672	-0.0091173984	-0.1935685837	-0.0696811102	-0.0662827614	-0.0130427985	0.0086326231	0.0163097662	-0.05009865	-0.0249735322	-0.0653372973	-0.0126621634	0.0708894446	0.0484665323	-0.0859280947	0.0143063378	0.0833659857	0.0234266726	0.0287595015	-0.0228849957	-0.0215177469	0.0816957568	0.0438253811	-0.0698357727	0.1277205444	0.0244823783	-0.138098621	-0.1517985789	0.0189408005	-0.0166263089	-0.2090615569	-0.0710490877	0.1060132676	-0.0406826617	0.0170095406	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.0070210846021865	-0.01087274484982	4.929562899106036e-05	0.0001182165805692	0.0328658392164129	-0.0005795286079574	0.0010801633873991	3.358534074411573e-07	-0.0688221105668134	5.781865050380475e-05	3.3429963460811212e-09	0.0047364829028706	0.0003940627416892	-0.0001219271425301	1.5528544438760919e-07	1.4866228085555321e-08	0.0005499548286642	0.0001099427343178	3.0245031357106965e-07	1.2087404829274373e-08	-0.0002286083815657	-0.000273994815786	5.226179212208869e-08	7.507315907764361e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1759.636952682909	-2.032973886725813	4.1329828241090585	3096322.205247194	1905.1343634263524	5.472095417526361	29.943828258513005	3629536.942707933	1844.810630254722	-1.9572328009828648	3403326.261500824	3.830760237243232	1895.2686352325104	1417.7977364834871	1.118078	13.968772	0.2098771983032187	0.1313274802828046	-0.0773066859	-0.0506092475	-0.011817449	0.1283244852	-0.0681815118	-0.0367786399	-0.178064842	0.0302938924	-0.0440654335	0.0309591928	-0.0826492895	0.0623562051	0.0921543728	0.0594374655	0.0122458175	-0.0099504765	-0.0086048434	0.0023833001	-0.1723380909	0.1065936077	0.0113750784	0.1196612393	-0.0910603287	-0.061903545	-0.1107329314	0.0262911438	0.0814104654	0.0216901734	-0.001138072	0.0759492045	-0.1293102506	0.0257809227	0.05083795	0.153368354	0.0868322989	0.0117677551	-0.0090132862	0.0641825865	0.0583092777	-0.0383921425	-0.1250780447	-0.0646628586	0.0075060164	0.0492535186	-0.0243618644	0.0876785494	0.0175285187	0.062412076	-0.0245796433	-0.0419546207	0.0327755519	-0.0482184898	0.0679332987	-0.1016777353	-0.2133757165	-0.1036653416	-0.097449273	-0.0633789438	0.1096572534	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0054786589334554	0.0015424256687311	3.0015703709130657e-05	2.3790769435605814e-06	0.0095660249253342	-0.0232998142910787	9.150883287211517e-05	0.0005428813459987	0.0237503142079305	0.0925724247747439	0.0085696538286756	0.0005640774249754	-0.0005850159950499	-0.0009790787367391	3.4224371446422466e-07	9.58595172734632e-07	0.0001394324313761	-0.0004105223972881	1.944140291945084e-08	1.6852863867516866e-07	0.0002310411557804	0.0004596495373461	5.338001566434306e-08	2.112776971824838e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1753.9502453250263	-5.686707357882597	32.33864057419606	3076341.46307572	1897.2733306884768	-7.861032737875575	61.79583570595157	3599646.091341746	1840.4989862465447	-4.311644008177154	3387436.518374559	18.59027405324996	1890.640202497644	1388.6097185585716	1.111559	13.887327	0.0878876653781671	0.0413815589240835	0.0019286244	-0.0044764819	0.1197698966	-0.0290948211	-0.0442045988	-0.0573955296	-0.0543380328	-0.0125226533	0.0736564082	0.0543839496	-0.0019249573	0.0080510486	0.069317305	0.1113263893	-0.1006814566	0.0168057233	-0.0271502316	-0.0662267967	0.1301200705	0.058209199	-0.0068518064	-0.0830341288	-0.0102803364	-0.0114118701	-0.1107041988	0.0355828395	-0.114737955	-0.1187196519	-0.0579991518	-0.0216434849	0.1018714496	0.0167498115	0.1602995847	0.0022758159	0.0373889063	-0.0026046064	0.0010939744	-0.0085872068	0.075243446	-0.0716116206	0.0090540448	-0.0688239645	0.0580261559	-0.0791374282	-0.0265102413	-0.0048190297	0.0677687451	0.0610916526	0.1375685456	0.059244263	-0.0328811945	0.0059700767	0.0995175177	-0.0131808123	-0.1680350372	-0.0521628199	-0.0181267666	-0.0222940335	-0.0505466129	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0006516133820468	0.0061302723155022	4.24599999662469e-07	3.75802386622127e-05	0.0249481354634042	0.01538211053807	0.0006224094631003	0.0002366093246054	0.0363470712526918	0.0125967570447612	0.0001586782880447	0.0013211095886482	-9.302322386238248e-05	0.0004919927711875	8.653320177750925e-09	2.420568869007731e-07	0.0005729956735536	0.0004335632421775	3.2832404191114377e-07	1.8797708496746558e-07	8.10266595487456e-05	-0.0001500144962316	6.565319557628325e-09	2.2504349079637058e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
